,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Aykhal,RU,66.0,111.5,30.74,97,100,15.12,snow
1,Avarua,CK,-21.2078,-159.775,82.45,74,75,10.36,broken clouds
2,Ust-Kuyga,RU,70.0167,135.6,14.94,84,96,6.78,overcast clouds
3,Morondava,MG,-20.2833,44.2833,77.59,92,2,5.95,clear sky
4,Tuktoyaktuk,CA,69.4541,-133.0374,0.55,91,51,5.82,broken clouds
5,Mataura,NZ,-46.1927,168.8643,53.47,46,99,3.49,overcast clouds
6,Yellowknife,CA,62.456,-114.3525,3.2,90,100,5.55,overcast clouds
7,Georgetown,MY,5.4112,100.3354,89.53,70,20,3.44,few clouds
8,Cuamba,MZ,-14.8031,36.5372,65.39,99,15,3.24,few clouds
9,Hilo,US,19.7297,-155.09,73.27,92,100,5.75,moderate rain
10,Port Macquarie,AU,-31.4333,152.9167,68.9,75,100,5.23,overcast clouds
11,Jardim,BR,-21.4803,-56.1381,63.66,66,41,5.37,scattered clouds
12,Guerrero Negro,MX,27.9769,-114.0611,59.83,85,63,19.01,broken clouds
13,Canberra,AU,-35.2835,149.1281,72.55,53,9,12.66,clear sky
14,Wexford,IE,52.3342,-6.4575,51.22,95,100,7.67,overcast clouds
15,Tongren,CN,27.7172,109.1853,49.68,92,100,1.07,overcast clouds
16,Mahebourg,MU,-20.4081,57.7,78.26,88,75,13.8,broken clouds
17,Puerto Ayora,EC,-0.7393,-90.3518,75.38,92,71,4.99,broken clouds
18,Vaini,TO,-21.2,-175.2,84.36,79,75,5.75,broken clouds
19,Hirara,JP,24.8,125.2833,70.7,64,76,11.52,broken clouds
20,Lebu,CL,-37.6167,-73.65,52.65,92,50,9.19,scattered clouds
21,Tasiilaq,GL,65.6145,-37.6368,33.96,98,100,6.04,light snow
22,Coahuayana,MX,18.7333,-103.6833,72.1,80,97,1.95,overcast clouds
23,Roebourne,AU,-20.7833,117.1333,95.02,26,9,8.5,clear sky
24,Havelock,US,34.8791,-76.9013,67.98,89,75,8.05,broken clouds
25,Kapaa,US,22.0752,-159.319,76.98,96,100,27.63,heavy intensity rain
26,Pundaguitan,PH,6.3711,126.1689,82.06,73,63,2.42,broken clouds
27,Kalmunai,LK,7.4167,81.8167,83.19,77,45,9.31,scattered clouds
28,Punta Arenas,CL,-53.15,-70.9167,46.51,81,40,12.66,light intensity shower rain
29,Kodiak,US,57.79,-152.4072,38.71,81,100,11.5,overcast clouds
30,Qaanaaq,GL,77.484,-69.3632,-20.85,74,7,7.78,clear sky
31,Rocha,UY,-34.4833,-54.3333,53.53,91,0,2.13,clear sky
32,Tulum,MX,20.2167,-87.4667,77.58,79,1,7.58,clear sky
33,Posse,BR,-14.0931,-46.3694,69.37,88,100,5.19,overcast clouds
34,Knokke-Heist,BE,51.3333,3.3333,47.44,62,23,9.26,few clouds
35,Saquena,PE,-4.6667,-73.5167,73.58,98,96,1.9,overcast clouds
36,Bethanien,NA,-26.502,17.1583,60.82,54,0,3.49,clear sky
37,Sao Felix Do Xingu,BR,-6.6447,-51.995,71.71,99,91,0.92,overcast clouds
38,Atuona,PF,-9.8,-139.0333,78.8,80,69,16.17,light rain
39,Padang,ID,-0.9492,100.3543,86.05,66,26,3.53,scattered clouds
40,Praia,CV,14.9215,-23.5087,70.34,73,20,10.36,few clouds
41,Hermanus,ZA,-34.4187,19.2345,55.8,84,5,13.33,clear sky
42,Rikitea,PF,-23.1203,-134.9692,78.73,67,25,13.51,scattered clouds
43,Pedernales,DO,18.0384,-71.744,78.13,71,96,6.82,overcast clouds
44,Albany,US,42.6001,-73.9662,38.23,93,80,3.29,broken clouds
45,Kruisfontein,ZA,-34.0033,24.7314,59.88,92,0,2.3,clear sky
46,Katsuura,JP,35.1333,140.3,59.14,58,100,9.37,overcast clouds
47,Nikolskoye,RU,59.7035,30.7861,33.87,82,50,2.75,scattered clouds
48,Saskylakh,RU,71.9167,114.0833,20.32,93,100,19.1,overcast clouds
49,Suntar,RU,62.1444,117.6319,34.93,67,99,11.48,overcast clouds
50,Kahului,US,20.8947,-156.47,80.62,44,75,11.5,broken clouds
51,Arraial Do Cabo,BR,-22.9661,-42.0278,72.01,72,3,15.9,clear sky
52,Bluff,NZ,-46.6,168.3333,53.8,58,86,7.96,overcast clouds
53,Kichera,RU,55.9375,110.0997,34.43,98,100,4.79,snow
54,Saint-Philippe,RE,-21.3585,55.7679,72.99,80,36,8.75,scattered clouds
55,Torbay,CA,47.6666,-52.7314,45.88,72,97,13.38,overcast clouds
56,Avera,US,33.194,-82.5271,63.91,93,100,2.86,overcast clouds
57,East London,ZA,-33.0153,27.9116,61.45,77,100,6.6,overcast clouds
58,Muyezerskiy,RU,63.9333,31.65,30.83,85,100,8.63,overcast clouds
59,Bredy,RU,52.4153,60.3411,38.03,77,6,9.17,clear sky
60,Milkovo,RU,54.7167,158.6167,33.24,44,100,6.15,overcast clouds
61,Novorudnyy,RU,51.5026,58.1873,40.53,75,3,4.97,clear sky
62,Bengkulu,ID,-3.8004,102.2655,85.21,66,83,3.06,broken clouds
63,New Norfolk,AU,-42.7826,147.0587,76.66,30,100,11.41,overcast clouds
64,Bundaberg,AU,-24.85,152.35,80.89,41,40,11.5,scattered clouds
65,Barrow,US,71.2906,-156.7887,8.62,72,0,19.57,clear sky
66,Dikson,RU,73.5069,80.5464,7.41,92,100,15.1,overcast clouds
67,Gari,RU,59.4307,62.3497,27.88,76,36,10.18,scattered clouds
68,Letpadan,MM,17.7833,95.75,91.83,50,14,7.45,few clouds
69,Hofn,IS,64.2539,-15.2082,46.18,96,99,7.14,overcast clouds
70,Abu Dhabi,AE,24.4667,54.3667,82.51,69,0,4.61,clear sky
71,Lavrentiya,RU,65.5833,-171.0,31.33,93,100,10.0,overcast clouds
72,Jamestown,US,42.097,-79.2353,36.99,63,100,13.8,overcast clouds
73,Port Hedland,AU,-20.3167,118.5667,100.45,13,9,12.66,clear sky
74,Hobart,AU,-42.8794,147.3294,77.02,47,0,20.71,clear sky
75,Longyearbyen,SJ,78.2186,15.6401,21.04,68,75,8.05,broken clouds
76,Arman,RU,59.7,150.1667,34.02,63,77,3.44,broken clouds
77,Kalakamati,BW,-20.5929,27.3121,61.16,93,100,11.45,light rain
78,Severo-Kurilsk,RU,50.6789,156.125,32.94,79,100,11.68,overcast clouds
79,Broome,US,42.2506,-75.833,39.7,80,75,10.36,broken clouds
80,Cidreira,BR,-30.1811,-50.2056,66.63,72,96,7.4,overcast clouds
81,Ushuaia,AR,-54.8,-68.3,38.86,81,0,3.44,clear sky
82,Hasaki,JP,35.7333,140.8333,64.29,54,100,9.31,overcast clouds
83,Yuancheng,CN,36.652,107.7896,50.02,43,100,14.81,light rain
84,San Patricio,US,28.017,-97.5169,76.17,85,87,9.71,overcast clouds
85,Gamba,GA,-2.65,10.0,76.03,92,54,3.4,broken clouds
86,Busselton,AU,-33.65,115.3333,65.03,45,43,10.67,scattered clouds
87,Monkey Bay,MW,-14.0728,34.9201,73.8,85,4,14.2,light rain
88,Cherskiy,RU,68.75,161.3,22.39,86,100,13.13,overcast clouds
89,Coquimbo,CL,-29.9533,-71.3436,56.93,88,43,4.61,scattered clouds
90,Hervey Bay,AU,-25.2986,152.8535,77.02,67,51,10.0,broken clouds
91,Thompson,CA,55.7435,-97.8558,16.12,93,100,2.62,overcast clouds
92,Angoche,MZ,-16.2325,39.9086,77.92,88,17,8.77,light rain
93,Lianran,CN,24.9227,102.485,74.68,36,8,14.36,clear sky
94,Mar Del Plata,AR,-38.0023,-57.5575,60.87,87,72,7.0,fog
95,Cabo San Lucas,MX,22.8909,-109.9124,78.1,56,100,10.83,overcast clouds
96,Yar-Sale,RU,66.8333,70.8333,11.26,83,99,14.38,overcast clouds
97,Huarmey,PE,-10.0681,-78.1522,67.28,84,99,7.92,overcast clouds
98,Pangnirtung,CA,66.1451,-65.7125,-0.08,88,100,6.89,overcast clouds
99,Balabac,PH,7.9868,117.0645,84.24,69,64,5.64,broken clouds
100,Beloha,MG,-25.1667,45.05,71.89,93,62,7.0,broken clouds
101,Tiznit,MA,29.5833,-9.5,73.56,21,29,6.53,scattered clouds
102,Sao Filipe,CV,14.8961,-24.4956,70.7,79,25,7.2,scattered clouds
103,Cherepovets,RU,59.1333,37.9,26.42,68,0,2.24,clear sky
104,Berlevag,NO,70.8578,29.0864,37.2,88,100,29.66,overcast clouds
105,Luocheng,CN,29.3848,104.0286,50.23,90,100,4.09,overcast clouds
106,Lazaro Cardenas,MX,17.9583,-102.2,73.9,78,6,3.51,clear sky
107,Bambous Virieux,MU,-20.3428,57.7575,78.22,88,75,13.8,light rain
108,Lampazos De Naranjo,MX,27.0167,-100.5167,86.38,52,97,9.37,overcast clouds
109,Kushima,JP,31.4583,131.2333,68.68,46,2,3.94,clear sky
110,Norman Wells,CA,65.282,-126.8329,12.79,91,86,1.77,overcast clouds
111,Saldanha,ZA,-33.0117,17.9442,57.87,71,0,10.2,clear sky
112,Chuy,UY,-33.6971,-53.4616,59.07,86,3,4.47,clear sky
113,Constitucion,CL,-35.3333,-72.4167,54.54,73,0,1.66,clear sky
114,Ahipara,NZ,-35.1667,173.1667,64.35,75,100,17.72,overcast clouds
115,Basco,PH,20.4487,121.9702,76.73,76,71,16.62,broken clouds
116,Cockburn Town,TC,21.4612,-71.1419,77.54,84,100,22.75,overcast clouds
117,Mackay,AU,-21.15,149.2,83.68,62,7,14.23,clear sky
118,Bethel,US,41.3712,-73.414,44.47,90,100,5.75,light rain
119,Honiara,SB,-9.4333,159.95,85.12,69,97,4.7,overcast clouds
120,Umm Lajj,SA,25.0213,37.2685,79.88,32,0,6.73,clear sky
121,Samarai,PG,-10.6167,150.6667,84.07,71,100,7.7,light rain
122,Asau,RO,46.4333,26.4,36.52,89,100,6.33,overcast clouds
123,Kudahuvadhoo,MV,2.6708,72.8944,83.86,74,96,11.36,overcast clouds
124,Narsaq,GL,60.9167,-46.05,30.42,83,8,1.61,clear sky
125,Fortuna,US,40.5982,-124.1573,48.65,75,66,4.54,broken clouds
126,Bhubaneswar,IN,20.2333,85.8333,82.62,69,20,9.22,haze
127,Razole,IN,16.4833,81.8333,89.87,59,23,5.59,few clouds
128,Fort Frances,CA,48.5999,-93.4003,24.06,80,0,0.0,clear sky
129,Sola,VU,-13.8833,167.55,90.27,70,40,0.0,scattered clouds
130,Obo,CF,5.3998,26.4869,68.0,95,100,3.0,overcast clouds
131,Ribeira Grande,PT,38.5167,-28.7,59.25,78,2,19.75,clear sky
132,Lima,PE,-12.0432,-77.0282,62.85,82,0,10.36,clear sky
133,Saint-Pierre,RE,-21.3393,55.4781,73.08,80,0,4.61,clear sky
134,Touros,BR,-5.1989,-35.4608,78.89,84,91,5.99,overcast clouds
135,Los Llanos De Aridane,ES,28.6585,-17.9182,60.55,82,20,11.5,few clouds
136,Butaritari,KI,3.0707,172.7902,82.06,76,44,12.12,scattered clouds
137,Carnarvon,AU,-24.8667,113.6333,78.87,57,100,16.11,light rain
138,Andijon,UZ,40.7821,72.3442,70.88,22,91,7.96,overcast clouds
139,Krasnorechenskiy,RU,44.6265,135.3532,45.34,32,66,14.36,broken clouds
140,Carlsbad,US,33.1581,-117.3506,62.64,84,0,15.01,clear sky
141,Hualmay,PE,-11.0964,-77.6139,66.51,85,99,8.05,overcast clouds
142,Bredasdorp,ZA,-34.5322,20.0403,55.78,85,1,7.29,clear sky
143,Luena,AO,-11.7833,19.9167,59.58,98,99,3.51,overcast clouds
144,Port Alfred,ZA,-33.5906,26.891,57.18,93,100,9.26,overcast clouds
145,Lompoc,US,34.6391,-120.4579,58.57,84,0,15.01,clear sky
146,Meulaboh,ID,4.1363,96.1285,84.45,72,39,1.57,scattered clouds
147,Brainerd,US,46.358,-94.2008,28.65,46,0,3.44,clear sky
148,Bathsheba,BB,13.2167,-59.5167,78.15,75,43,20.09,scattered clouds
149,Luanda,AO,-8.8368,13.2343,77.0,88,75,5.75,broken clouds
150,Tecolutla,MX,20.4833,-97.0167,77.38,89,2,16.4,clear sky
151,Mount Gambier,AU,-37.8333,140.7667,72.28,46,100,12.71,overcast clouds
152,Karratha,AU,-20.7377,116.8463,95.36,26,10,7.54,clear sky
153,Tautira,PF,-17.7333,-149.15,79.59,76,5,9.8,light rain
154,Soyo,AO,-6.1349,12.3689,77.13,91,77,6.89,broken clouds
155,Cilegon,ID,-6.0174,106.0538,85.48,69,56,7.61,broken clouds
156,Marawi,PH,7.9986,124.2928,81.01,61,97,4.54,overcast clouds
157,Krasnoyarskiy,RU,51.965,59.8967,40.01,75,3,7.0,clear sky
158,Khatanga,RU,71.9667,102.5,22.96,94,91,8.84,overcast clouds
159,Goianapolis,BR,-16.5106,-49.0239,63.68,76,40,3.76,scattered clouds
160,Kangar,MY,6.4414,100.1986,85.26,72,100,1.19,overcast clouds
161,Aitape,PG,-3.1374,142.3475,86.22,66,37,6.93,scattered clouds
162,Nome,US,64.5011,-165.4064,34.11,75,100,18.41,overcast clouds
163,Yashalta,RU,46.3395,42.2762,48.13,78,89,7.81,overcast clouds
164,Mount Isa,AU,-20.7333,139.5,91.17,16,5,5.75,clear sky
165,Palm Bay,US,28.0345,-80.5887,77.07,88,0,10.36,clear sky
166,Sechura,PE,-5.5569,-80.8222,68.52,78,19,14.43,few clouds
167,Kirkenaer,NO,60.4564,12.0582,33.46,95,14,2.93,few clouds
168,Gizo,SB,-8.103,156.8419,81.81,73,100,4.79,light rain
169,Liverpool,GB,53.4106,-2.9779,55.35,83,0,8.05,clear sky
170,Vanimo,PG,-2.6741,141.3028,86.68,65,45,5.93,scattered clouds
171,Alamogordo,US,32.8995,-105.9603,71.01,12,0,14.97,clear sky
172,Waverly,US,42.7392,-84.6208,30.36,63,20,8.05,few clouds
173,Yagodnoye,RU,62.55,149.6667,17.26,75,91,2.1,overcast clouds
174,Kysyl-Syr,RU,63.8986,122.7617,29.3,77,95,9.31,overcast clouds
175,San Policarpo,PH,12.1791,125.5072,82.69,75,69,7.54,broken clouds
176,Ibadan,NG,7.3878,3.8964,74.3,92,99,2.33,light rain
177,Provideniya,RU,64.3833,-173.3,32.54,96,99,11.27,light snow
178,Loubomo,CG,-4.1997,12.6739,70.97,97,44,2.08,scattered clouds
179,Upernavik,GL,72.7868,-56.1549,-18.89,100,60,7.81,broken clouds
180,Leninogorsk,RU,54.6026,52.4609,35.92,79,100,8.46,overcast clouds
181,Estelle,US,29.8458,-90.1067,77.0,77,50,5.99,scattered clouds
182,Hovd,MN,48.0056,91.6419,49.96,12,0,1.1,clear sky
183,Keflavik,IS,64.0049,-22.5624,43.23,100,100,14.97,mist
184,Iqaluit,CA,63.7506,-68.5145,7.7,92,100,4.0,overcast clouds
185,Buy,RU,58.4786,41.53,26.29,83,5,5.86,clear sky
186,Margate,GB,51.3813,1.3862,47.7,86,43,1.99,scattered clouds
187,Kaitangata,NZ,-46.2817,169.8464,55.78,60,86,10.47,overcast clouds
188,Cizre,TR,37.3272,42.1903,54.52,53,0,5.06,clear sky
189,Nanortalik,GL,60.1432,-45.2371,28.9,84,94,8.63,overcast clouds
190,Cape Town,ZA,-33.9258,18.4232,61.92,69,1,11.99,clear sky
191,Kavieng,PG,-2.5744,150.7967,84.85,70,28,8.34,scattered clouds
192,Kiunga,PG,-6.1219,141.2906,87.66,61,100,3.09,overcast clouds
193,Hithadhoo,MV,-0.6,73.0833,83.53,62,96,6.55,overcast clouds
194,Luderitz,NA,-26.6481,15.1594,61.48,62,0,10.96,clear sky
195,Puerto Colombia,CO,10.9878,-74.9547,80.69,87,54,19.77,broken clouds
196,Teguise,ES,29.0605,-13.564,70.02,43,0,9.22,clear sky
197,Olafsvik,IS,64.8945,-23.7142,43.92,95,80,12.44,light rain
198,Neiafu,TO,-18.65,-173.9833,84.88,79,20,9.22,few clouds
199,Tiksi,RU,71.6872,128.8694,6.03,90,27,6.26,scattered clouds
200,Pevek,RU,69.7008,170.3133,7.34,89,100,6.38,overcast clouds
201,Novotitarovskaya,RU,45.2356,38.9792,43.05,94,98,3.22,overcast clouds
202,Eyl,SO,7.9803,49.8164,80.01,80,71,2.66,broken clouds
203,Atambua,ID,-9.1061,124.8925,83.97,64,87,2.73,overcast clouds
204,Komatipoort,ZA,-25.4332,31.9548,61.52,96,100,10.6,moderate rain
205,Mizan Teferi,ET,6.9833,35.5833,61.05,94,100,3.22,light rain
206,Saint George,US,37.1041,-113.5841,70.39,20,0,5.75,clear sky
207,Laguna,US,38.421,-121.4238,62.76,64,0,11.5,clear sky
208,Tshane,BW,-24.0196,21.8684,62.26,89,40,10.27,light rain
209,Ejura,GH,7.3856,-1.3562,76.17,84,100,3.85,overcast clouds
210,Haines Junction,CA,60.7522,-137.5108,33.75,60,100,4.61,overcast clouds
211,Karasjok,NO,69.4719,25.5112,37.8,96,100,16.33,overcast clouds
212,Talnakh,RU,69.4865,88.3972,14.13,94,99,16.08,overcast clouds
213,Yelizovo,RU,53.1873,158.3805,42.94,31,0,11.18,clear sky
214,Lasa,IT,46.6166,10.7002,37.69,63,11,6.15,few clouds
215,Boo,SE,59.3333,18.2833,40.68,67,100,2.3,overcast clouds
216,Shingu,JP,33.7333,135.9833,62.71,69,74,10.98,broken clouds
217,Pietersburg,ZA,-23.9045,29.4688,56.25,94,99,2.3,overcast clouds
218,Adrar,MR,20.5022,-10.0711,74.86,15,0,12.08,clear sky
219,Karera,IN,25.4667,78.15,92.95,10,0,6.76,clear sky
220,Fukue,JP,32.6881,128.8419,60.55,53,2,6.02,clear sky
221,Kloulklubed,PW,7.0419,134.2556,86.5,72,42,1.83,scattered clouds
222,Sobolevo,RU,54.4299,31.8996,29.32,88,92,12.71,overcast clouds
223,Hailey,US,43.5196,-114.3153,39.06,45,40,13.8,scattered clouds
224,Mugumu,TZ,-1.85,34.7,59.27,96,100,1.9,overcast clouds
225,Te Anau,NZ,-45.4167,167.7167,56.5,52,95,0.54,overcast clouds
226,Qingdao,CN,36.0986,120.3719,59.02,33,21,3.65,few clouds
227,Sur,OM,22.5667,59.5289,89.22,34,23,4.76,few clouds
228,Acapulco,MX,16.8634,-99.8901,80.42,69,0,2.3,clear sky
229,Radeberg,DE,51.1167,13.9167,35.82,69,0,3.44,clear sky
230,Ponta Do Sol,PT,32.6667,-17.1,68.63,45,100,8.46,overcast clouds
231,Vila Franca Do Campo,PT,37.7167,-25.4333,61.21,91,99,9.1,overcast clouds
